"BBMO ID","ARGES ID","Short gene name","% identity","Alignment length","Mismatches","Gap openings","Query start","Query end","Target start","Target end","E-value","Bits"
"BL091222.k127_6034477.mgm_6844484","AMRG.gc.v3.gene_3407","arr2",0.995,453,2,0,1,453,1,453,1.802e-247,804
"BL100803.k127_2817305_1.pro_1440957","AMRG.gc.v3.gene_3164","mphA",0.995,906,5,0,1,906,1,906,0,1607
"BL140310.k127_250534_1.pro_155839","AMRG.gc.v3.gene_7693","HP",0.995,900,4,0,900,1,52,951,0,1596
"BL091222.k127_1946497.mgm_2239361","AMRG.gc.v3.gene_5693","cfxA6",0.994,996,6,0,1,996,1,996,0,1764
"BL091222.k127_5772896_1.pro_2933174","AMRG.gc.v3.gene_5054","blaMCA",0.994,1173,7,0,43,1215,1,1173,0,2072
"BL131015.k127_1418676.mgm_1840615","AMRG.gc.v3.gene_9957","HP",0.994,363,2,0,7,369,1,363,6.2e-196,643
"BL131105.k127_2371097.mgm_3043354","AMRG.gc.v3.gene_8781","sul1",0.994,378,2,0,16,393,1,378,1.644e-203,670
"BL111010.k127_2364478_1.pro_1352610","AMRG.gc.v3.gene_9542","intI1",0.992,265,2,0,265,1,2,266,1.364e-140,467
"BL111219.k127_587434.mgm_779197","AMRG.gc.v3.gene_11664","istB",0.992,786,6,0,786,1,1,786,0,1383
"BL120313.k127_1162275.mgm_1441510","AMRG.gc.v3.gene_4260","mphN",0.992,891,7,0,1,891,1,891,0,1566
"BL090421.k127_1114981_7.pro_732961","AMRG.gc.v3.gene_11650","intI9",0.991,929,8,0,929,1,32,960,0,1630
"BL090317.k127_4718247.mgm_5048966","AMRG.gc.v3.gene_8901","HP",0.99,543,5,0,569,28,1,543,4.887e-287,948
"BL151215.k127_2544388.mgm_3183845","AMRG.gc.v3.gene_11422","intI1",0.99,402,4,0,402,1,2,403,2.859e-215,704
"BL091222.k127_4063000_1.pro_2127002","AMRG.gc.v3.gene_319","Lnu(C)",0.989,495,5,0,1,495,1,495,3.388e-266,866
"BL091222.k127_6485224_2.pro_3258026","AMRG.gc.v3.gene_2447","blaOXA-427",0.989,795,9,0,1,795,1,795,0,1390
"BL110112.k127_39003.mgm_53532","AMRG.gc.v3.gene_7527","HP",0.989,276,3,0,16,291,1,276,3.633e-144,483
"BL121009.k127_2810712.mgm_3473745","AMRG.gc.v3.gene_7127","intI1",0.989,678,7,0,678,1,56,733,0,1185
"BL100803.k127_355935_3.pro_230963","AMRG.gc.v3.gene_1212","blaOXA-205",0.988,801,10,0,1,801,1,801,0,1396
"BL091006.k127_805406_1.pro_391762","AMRG.gc.v3.gene_3817","qacN",0.987,333,4,0,1,333,1,333,3.081e-176,580
"BL100803.k127_355935_2.pro_230962","AMRG.gc.v3.gene_9631","tnpA",0.987,1044,14,0,1044,1,1,1044,0,1814
"BL100914.k127_1171236_2.pro_843319","AMRG.gc.v3.gene_3682","blaOXA-134",0.987,822,11,0,1,822,1,822,0,1429
"BL100803.k127_658436.mgm_821735","AMRG.gc.v3.gene_11262","cmlA1",0.986,918,13,0,1,918,64,981,0,1592
"BL090609.k127_1857801_1.pro_1046467","AMRG.gc.v3.gene_9537","insB",0.984,504,8,0,504,1,1,504,2.777e-266,869
"BL091222.k127_4642209_1.pro_2405928","AMRG.gc.v3.gene_2046","qacK",0.984,333,5,0,1,333,1,333,1.447e-174,576
"BL100120.k127_1043238.mgm_1309982","AMRG.gc.v3.gene_4072","ereD",0.984,1164,19,0,1,1164,1,1164,0,2006
"BL100803.k127_294391_2.pro_191835","AMRG.gc.v3.gene_1369","blaOXA-504",0.984,795,13,0,1,795,1,795,0,1372
"BL100914.k127_2160199_4.pro_1409018","AMRG.gc.v3.gene_3565","bcrB",0.984,318,5,0,1,318,1,318,4.434e-166,549
"BL131015.k127_2082791_2.pro_1269830","AMRG.gc.v3.gene_2785","blaEFM-1",0.984,909,15,0,1,909,1,909,0,1567
"BL120313.k127_2542926.mgm_2960001","AMRG.gc.v3.gene_2787","blaECM-1",0.981,912,17,0,1,912,1,912,0,1559
"BL131015.k127_211392_1.pro_165538","AMRG.gc.v3.gene_9731","HP",0.977,849,20,0,1,849,1,849,0,1437
"BL131015.k127_374905.mgm_522023","AMRG.gc.v3.gene_11043","tnp",0.977,1032,24,0,13,1044,1,1032,0,1747
"BL091222.k127_2532637_1.pro_1344734","AMRG.gc.v3.gene_2602","blaFOX-16",0.975,1149,29,0,1,1149,1,1149,0,1935
"BL091006.k127_1973234_3.pro_1039568","AMRG.gc.v3.gene_7161","HP",0.974,1593,41,0,1,1593,1,1593,0,2672
"BL091222.k127_3788464_2.pro_1990895","AMRG.gc.v3.gene_10192","msrA",0.974,503,13,0,5,507,5,507,4.623e-257,844
"BL110112.k127_1794972_1.pro_1135446","AMRG.gc.v3.gene_3037","blaOXA-644",0.973,825,22,0,1,825,1,825,0,1381
"BL090317.k127_765878_23.pro_332368","AMRG.gc.v3.gene_3786","blaSGM-1",0.972,966,27,0,1,966,1,966,0,1611
"BL091222.k127_4415667_3.pro_2297517","AMRG.gc.v3.gene_3791","blaSGM-7",0.968,981,31,0,1,981,1,981,0,1620
"BL110913.k127_2855781_17.pro_1704147","AMRG.gc.v3.gene_4754","blaERB-2",0.968,708,23,0,1,708,1,708,0,1171
"BL091222.k127_5408940.mgm_6148329","AMRG.gc.v3.gene_11268","HP",0.966,327,11,0,327,1,1,327,3.128e-161,538
"BL100803.k127_3031377.mgm_3348449","AMRG.gc.v3.gene_3928","mefA",0.966,1125,38,0,1,1125,37,1161,0,1847
"BL141216.k127_5428889.mgm_6431529","AMRG.gc.v3.gene_9660","HP",0.966,936,32,0,936,1,1,936,0,1540
"BL150916.k127_1877841_1.pro_1195449","AMRG.gc.v3.gene_10089","dfrA",0.966,474,16,0,13,486,1,474,4.533e-235,779
"BL100803.k127_3295447.mgm_3629503","AMRG.gc.v3.gene_11267","HP",0.965,888,31,0,888,1,1,888,0,1454
"BL091222.k127_1639394.mgm_1952762","AMRG.gc.v3.gene_11037","HP",0.963,249,9,0,16,264,1,249,3.988e-119,407
"BL150916.k127_290273.mgm_390895","AMRG.gc.v3.gene_1715","blaVHH-1",0.962,852,32,0,1,852,1,852,0,1385
"BL091006.k127_2449187_1.pro_1275265","AMRG.gc.v3.gene_7692","HP",0.961,1314,51,0,1314,1,1,1314,0,2127
"BL090804.k127_1433230.mgm_1521792","AMRG.gc.v3.gene_11574","RelE",0.96,303,12,0,1,303,1,303,5.033e-146,491
"BL101019.k127_3656254.mgm_4434193","AMRG.gc.v3.gene_11331","aadA2",0.96,430,17,0,20,449,8,437,1.693e-206,696
"BL090609.k127_1119030_3.pro_681787","AMRG.gc.v3.gene_7758","tnpA",0.957,933,40,0,933,1,1,933,0,1494
"BL091222.k127_3788464_3.pro_1990896","AMRG.gc.v3.gene_10191","msrB",0.957,447,19,0,1,447,13,459,5.69e-216,717
"BL100322.k127_655978.mgm_695666","AMRG.gc.v3.gene_7510","smtr",0.956,1299,57,0,1299,1,1,1299,0,2078
"BL110208.k127_5217231_1.pro_2279058","AMRG.gc.v3.gene_8825","HP",0.954,288,13,0,1,288,1,288,6.456e-136,459
"BL100322.k127_505497.mgm_523637","AMRG.gc.v3.gene_11573","HP",0.953,258,12,0,1,258,1,258,1.364e-120,410
"BL091006.k127_1009544_1.pro_511522","AMRG.gc.v3.gene_8805","aadA1",0.951,372,18,0,22,393,1,372,1.175e-173,587
"BL110517.k127_2390208.mgm_2758350","AMRG.gc.v3.gene_3635","blaOXA-282",0.949,831,42,0,1,831,1,831,0,1302
"BL111129.k127_2013191.mgm_2346672","AMRG.gc.v3.gene_7043","HP",0.948,309,16,0,1,309,1,309,6.48e-143,483
"BL091222.k127_3517128.mgm_4004090","AMRG.gc.v3.gene_11164","HP",0.947,324,17,0,1,324,10,333,9.077e-150,506
"BL090210.k127_1054363.mgm_1223170","AMRG.gc.v3.gene_9453","tnpA",0.946,1468,79,0,72,1539,63,1530,0,2282
"BL120313.k127_3064035.mgm_3550606","AMRG.gc.v3.gene_8829","HP",0.944,681,38,0,1,681,1,681,0,1051
"BL090804.k127_336496.mgm_312756","AMRG.gc.v3.gene_11295","tniQ",0.943,1163,66,0,1164,2,1,1163,0,1790
"BL130917.k127_33910_1.pro_28685","AMRG.gc.v3.gene_7393","vco33",0.943,299,17,0,1,299,7,305,1.357e-133,461
"BL101019.k127_3827851.mgm_4632578","AMRG.gc.v3.gene_11245","aadA2",0.942,625,36,0,33,657,1,625,7.103e-287,960
"BL150113.k127_4126576.mgm_4875595","AMRG.gc.v3.gene_11665","tniB",0.942,417,24,0,417,1,37,453,5.472e-191,641
"BL090210.k127_635106.mgm_787020","AMRG.gc.v3.gene_9205","HP",0.941,291,17,0,1,291,1,291,3.79e-131,447
"BL091222.k127_4125535.mgm_4701346","AMRG.gc.v3.gene_681","blaAER-1",0.941,900,53,0,1,900,16,915,0,1377
"BL150210.k127_3769850.mgm_4479495","AMRG.gc.v3.gene_9651","HP",0.941,1236,73,0,1,1236,91,1326,0,1893
"BL130917.k127_1435132.mgm_1894271","AMRG.gc.v3.gene_11537","HP",0.94,317,19,0,35,351,5,321,1.937e-140,484
"BL131204.k127_2135141.mgm_2513563","AMRG.gc.v3.gene_4446","tetG",0.939,1176,72,0,1,1176,1,1176,0,1790
"BL091222.k127_1111950_2.pro_691282","AMRG.gc.v3.gene_11295","tniQ",0.938,1218,75,0,1218,1,1,1218,0,1848
"BL120703.k127_1611864_2.pro_1033570","AMRG.gc.v3.gene_11664","istB",0.936,786,50,0,786,1,1,786,0,1186
"BL150113.k127_2819379_32.pro_1643886","AMRG.gc.v3.gene_11295","tniQ",0.931,1218,84,0,1218,1,1,1218,0,1807
"BL100120.k127_3911592_1.pro_2031297","AMRG.gc.v3.gene_5054","blaMCA",0.93,1173,82,0,43,1215,1,1173,0,1736
"BL130917.k127_1600860_1.pro_1070049","AMRG.gc.v3.gene_3729","fosA",0.929,399,28,0,1,399,1,399,1.654e-174,591
"BL090609.k127_3370500_1.pro_1815013","AMRG.gc.v3.gene_9737","HP",0.925,360,27,0,1,360,1,360,3.739e-154,526
"BL131204.k127_2135141.mgm_2513562","AMRG.gc.v3.gene_9088","tetR",0.925,627,47,0,627,1,1,627,7.612e-273,914
"BL090609.k127_732290_2.pro_484854","AMRG.gc.v3.gene_11295","tniQ",0.924,1163,88,0,1164,2,1,1163,0,1691
"BL120313.k127_3213223.mgm_3718439","AMRG.gc.v3.gene_9207","HP",0.922,258,20,0,1,258,1,258,8.588e-108,374
"BL150210.k127_1686349_3.pro_1071110","AMRG.gc.v3.gene_11296","tniB",0.922,909,71,0,909,1,1,909,0,1317
"BL091105.k127_3785158_1.pro_2118554","AMRG.gc.v3.gene_7519","tnpA",0.92,1263,101,0,1,1263,1,1263,0,1816
"BL091222.k127_3876404_1.pro_2035160","AMRG.gc.v3.gene_9537","insB",0.92,504,40,0,504,1,1,504,9.925e-215,725
"BL090721.k127_1938762.mgm_2231821","AMRG.gc.v3.gene_11296","tniB",0.919,909,74,0,909,1,1,909,0,1303
"BL090113.k127_549634.mgm_688555","AMRG.gc.v3.gene_8089","HP",0.917,302,25,0,1,302,1,302,1.22e-124,431
"BL090609.k127_952442_1.pro_603549","AMRG.gc.v3.gene_6989","yqgF",0.917,423,35,0,423,1,1,423,4.617e-177,603
"BL100803.k127_3930894.mgm_4298300","AMRG.gc.v3.gene_7687","aadA1",0.917,339,28,0,1,339,1,339,8.393e-141,483
"BL121009.k127_1424450.mgm_1881598","AMRG.gc.v3.gene_9737","HP",0.916,360,30,0,1,360,1,360,1.763e-149,512
"BL121106.k127_239410.mgm_324812","AMRG.gc.v3.gene_9538","insA",0.915,273,23,0,273,1,1,273,1.563e-111,388
"BL090421.k127_280596.mgm_374608","AMRG.gc.v3.gene_10169","insF",0.91,1236,111,0,1,1236,1,1236,0,1719
"BL150916.k127_681006_1.pro_478119","AMRG.gc.v3.gene_11133","tniB",0.91,850,76,0,851,2,1,850,0,1184
"BL091222.k127_6520192_1.pro_3273893","AMRG.gc.v3.gene_9920","yqgF",0.909,419,38,0,419,1,5,423,5.249e-170,582
"BL110802.k127_1084488.mgm_1377474","AMRG.gc.v3.gene_7044","HP",0.908,604,55,0,3,606,24,627,1.432e-247,837
"BL141007.k127_895647.mgm_1202459","AMRG.gc.v3.gene_7043","HP",0.906,300,28,0,1,300,10,309,6.001e-119,414
"BL091222.k127_6454459_4.pro_3244075","AMRG.gc.v3.gene_449","tetQ",0.905,1926,183,0,1,1926,1,1926,0,2637
"BL111129.k127_1425306_1.pro_831114","AMRG.gc.v3.gene_11595","HP",0.903,811,78,0,804,1,63,873,0,1107
"BL111010.k127_2210215.mgm_2575768","AMRG.gc.v3.gene_11037","HP",0.902,245,24,0,28,270,5,249,6.308e-91,326
"BL091222.k127_3844319.mgm_4379512","AMRG.gc.v3.gene_9098","intI1",0.901,294,29,0,1,294,10,303,6.395e-114,398
